FX 71-L-120/30 p30
   0.959807621135332  -0.150000000000000
   0.954167040694443  -0.146193771907799
   0.943859995560497  -0.139236097755699
   0.931313885030311  -0.130850598631356
   0.917217012766414  -0.121393097620234
   0.902369024064076  -0.111312568442891
   0.887144862405808  -0.100863589937653
   0.871726043761500  -0.090201767222286
   0.856220043738488  -0.079424947084306
   0.840717615512246  -0.068625940412847
   0.825334287248994  -0.057932646554310
   0.810224946098802  -0.047324793095333
   0.795374637578998  -0.036790281959708
   0.781218374391474  -0.026575649045817
   0.767640920711864  -0.016264488656314
   0.753807313314210  -0.005316999521011
   0.739504679131554   0.005982111392557
   0.724910936057573   0.017477006915816
   0.694255000000000   0.030335000000000
   0.675672000000000   0.033052000000000
   0.657193000000000   0.035681000000000
   0.638771000000000   0.038195000000000
   0.620392000000000   0.040628000000000
   0.602311000000000   0.042909000000000
   0.584260000000000   0.044957000000000
   0.565823000000000   0.046905000000000
   0.547272000000000   0.048861000000000
   0.528965000000000   0.050725000000000
   0.510843000000000   0.052400000000000
   0.492706000000000   0.053913000000000
   0.474615000000000   0.055284000000000
   0.456618000000000   0.056473000000000
   0.438609000000000   0.057476000000000
   0.420554000000000   0.058307000000000
   0.402436000000000   0.058980000000000
   0.384358000000000   0.059512000000000
   0.366410000000000   0.059855000000000
   0.348413000000000   0.059991000000000
   0.330339000000000   0.059971000000000
   0.312327000000000   0.059791000000000
   0.294354000000000   0.059416000000000
   0.276311000000000   0.058860000000000
   0.258325000000000   0.058164000000000
   0.240500000000000   0.057269000000000
   0.222614000000000   0.056161000000000
   0.204830000000000   0.054912000000000
   0.187271000000000   0.053446000000000
   0.169754000000000   0.051745000000000
   0.152439000000000   0.049871000000000
   0.135466000000000   0.047743000000000
   0.118700000000000   0.045376000000000
   0.102621000000000   0.042846000000000
   0.087235000000000   0.040012000000000
   0.072890000000000   0.037108000000000
   0.060163000000000   0.034152000000000
   0.049137000000000   0.031235000000000
   0.039944000000000   0.028518000000000
   0.032385000000000   0.025938000000000
   0.026136000000000   0.023572000000000
   0.020972000000000   0.021409000000000
   0.016688000000000   0.019303000000000
   0.013074000000000   0.017239000000000
   0.009974000000000   0.015271000000000
   0.007314000000000   0.013377000000000
   0.005083000000000   0.011465000000000
   0.003287000000000   0.009468000000000
   0.001918000000000   0.007384000000000
   0.000944000000000   0.005252000000000
   0.000328000000000   0.003119000000000
   0.000035000000000   0.001021000000000
   0.000035000000000  -0.001021000000000
   0.000328000000000  -0.003118000000000
   0.000944000000000  -0.005252000000000
   0.001918000000000  -0.007384000000000
   0.003287000000000  -0.009468000000000
   0.005083000000000  -0.011465000000000
   0.007314000000000  -0.013377000000000
   0.009974000000000  -0.015271000000000
   0.013074000000000  -0.017238000000000
   0.016688000000000  -0.019303000000000
   0.020973000000000  -0.021408000000000
   0.026136000000000  -0.023572000000000
   0.032386000000000  -0.025938000000000
   0.039945000000000  -0.028518000000000
   0.049138000000000  -0.031234000000000
   0.060164000000000  -0.034151000000000
   0.072892000000000  -0.037108000000000
   0.087237000000000  -0.040012000000000
   0.102623000000000  -0.042845000000000
   0.118702000000000  -0.045376000000000
   0.135468000000000  -0.047742000000000
   0.152441000000000  -0.049870000000000
   0.169756000000000  -0.051744000000000
   0.187274000000000  -0.053445000000000
   0.204832000000000  -0.054912000000000
   0.222617000000000  -0.056161000000000
   0.240502000000000  -0.057269000000000
   0.258328000000000  -0.058164000000000
   0.276313000000000  -0.058860000000000
   0.294356000000000  -0.059416000000000
   0.312330000000000  -0.059791000000000
   0.330341000000000  -0.059971000000000
   0.348415000000000  -0.059991000000000
   0.366412000000000  -0.059855000000000
   0.384360000000000  -0.059512000000000
   0.402438000000000  -0.058980000000000
   0.420555000000000  -0.058307000000000
   0.438611000000000  -0.057476000000000
   0.456619000000000  -0.056473000000000
   0.474616000000000  -0.055284000000000
   0.492707000000000  -0.053913000000000
   0.510845000000000  -0.052401000000000
   0.528966000000000  -0.050725000000000
   0.547273000000000  -0.048861000000000
   0.565824000000000  -0.046905000000000
   0.584261000000000  -0.044957000000000
   0.602312000000000  -0.042909000000000
   0.620393000000000  -0.040628000000000
   0.638772000000000  -0.038194000000000
   0.657195000000000  -0.035681000000000
   0.675674000000000  -0.033051000000000
   0.694256000000000  -0.030335000000000
   0.714574277207765  -0.037204611392557
   0.731511411390422  -0.043940634453585
   0.747907652762671  -0.050447511343686
   0.763625240416878  -0.057049850954183
   0.779549137578998  -0.064200852014889
   0.796097812124206  -0.071795706904667
   0.812839653274398  -0.079575987420287
   0.829791481537650  -0.087552559587153
   0.846894909763892  -0.095578552915694
   0.863981409786904  -0.103617866752310
   0.880923728431212  -0.111640910062347
   0.897584890089480  -0.119600931557109
   0.913738878791818  -0.127419402379766
   0.928976885030311  -0.134898401368644
   0.942511995560497  -0.141570902244301
   0.953690540694443  -0.147019094117605
   0.959807621135332  -0.150000000000000
